t_rel	session	ms	outcome	t_abs
6.156	17	392.66	ok	1788022237.190
6.255	22	294.44	ok	1788022237.289
5.974	36	575.54	ok	1788022237.008
5.999	5	551.67	ok	1788022237.033
6.004	9	546.31	ok	1788022237.038
5.994	29	557.67	ok	1788022237.028
6.192	10	363.73	ok	1788022237.226
6.182	8	374.94	ok	1788022237.216
6.182	32	381.81	ok	1788022237.216
6.252	47	311.53	ok	1788022237.286
6.254	11	311.81	ok	1788022237.288
6.283	20	282.54	ok	1788022237.317
6.119	15	448.85	ok	1788022237.153
6.286	49	283.97	ok	1788022237.320
6.258	14	312.3	ok	1788022237.292
6.192	41	470.31	ok	1788022237.226
6.418	30	244.48	ok	1788022237.452
6.283	0	379.93	ok	1788022237.317
6.247	35	415.52	ok	1788022237.281
6.191	39	472.31	ok	1788022237.225
6.29	1	375.73	ok	1788022237.324
6.183	7	483.86	ok	1788022237.217
6.168	24	499.09	ok	1788022237.202
6.292	52	378.17	ok	1788022237.326
6.327	18	343.42	ok	1788022237.361
6.087	46	583.3	ok	1788022237.121
6.27	33	400.64	ok	1788022237.304
6.369	26	302.04	fail:유입 속도 상한 초과 — 분석 스킵	1788022237.403
6.03	44	718.05	ok	1788022237.064
6.285	31	462.94	ok	1788022237.319
6.119	38	630.01	ok	1788022237.153
6.285	40	465.53	ok	1788022237.319
6.293	16	461.49	ok	1788022237.327
6.27	12	485.65	ok	1788022237.304
6.289	48	468.03	ok	1788022237.323
6.29	28	468.06	ok	1788022237.324
6.352	34	406.22	ok	1788022237.386
6.347	37	411.76	fail:유입 속도 상한 초과 — 분석 스킵	1788022237.381
6.286	25	476.44	ok	1788022237.320
6.548	13	214.69	ok	1788022237.582
6.418	6	344.77	ok	1788022237.452
6.284	23	479.47	ok	1788022237.318
6.434	51	330.65	ok	1788022237.468
6.548	21	216.22	fail:유입 속도 상한 초과 — 분석 스킵	1788022237.582
6.369	45	395.93	fail:유입 속도 상한 초과 — 분석 스킵	1788022237.403
6.55	5	216.08	ok	1788022237.584
6.28	50	487.72	ok	1788022237.314
6.282	43	485.94	ok	1788022237.316
6.394	4	374.94	ok	1788022237.428
6.37	3	399.06	ok	1788022237.404
6.395	27	451.87	ok	1788022237.429
6.551	29	300.15	ok	1788022237.585
6.551	9	301.05	fail:유입 속도 상한 초과 — 분석 스킵	1788022237.585
6.549	17	305.03	ok	1788022237.583
6.568	15	291.02	ok	1788022237.602
6.588	22	271.44	ok	1788022237.622
6.535	42	327.97	ok	1788022237.569
6.663	35	204.23	ok	1788022237.697
6.586	47	363.67	ok	1788022237.620
6.549	36	400.03	ok	1788022237.583
6.563	32	386.55	ok	1788022237.597
6.549	2	401.65	ok	1788022237.583
6.666	1	289.46	ok	1788022237.700
6.556	10	402.6	ok	1788022237.590
6.492	19	466.86	ok	1788022237.526
6.671	33	296.89	ok	1788022237.705
6.67	18	297.86	ok	1788022237.704
6.616	20	431.29	ok	1788022237.650
6.663	39	384.55	ok	1788022237.697
6.667	7	381.73	ok	1788022237.701
6.667	24	381.7	ok	1788022237.701
6.62	49	429.37	ok	1788022237.654
6.663	0	386.87	ok	1788022237.697
6.587	11	462.78	ok	1788022237.621
6.591	14	458.87	ok	1788022237.625
6.748	31	308.71	ok	1788022237.782
6.749	38	309.75	ok	1788022237.783
6.765	45	293.87	ok	1788022237.799
6.703	26	356.67	ok	1788022237.737
6.67	52	389.77	ok	1788022237.704
6.748	44	318.87	ok	1788022237.782
6.755	12	311.87	ok	1788022237.789
6.757	48	310.12	ok	1788022237.791
6.759	37	309.09	ok	1788022237.793
6.557	8	510.38	ok	1788022237.591
6.662	41	485.18	ok	1788022237.696
6.751	30	396.43	ok	1788022237.785
6.75	40	397.96	ok	1788022237.784
6.671	46	489.14	ok	1788022237.705
6.762	25	399.61	ok	1788022237.796
6.758	34	405.32	ok	1788022237.792
6.768	50	398.71	ok	1788022237.802
6.882	17	285.54	ok	1788022237.916
6.902	15	268.76	ok	1788022237.936
6.755	16	415.66	ok	1788022237.789
6.884	9	287.02	ok	1788022237.918
6.758	28	418.43	ok	1788022237.792
6.847	27	330.04	ok	1788022237.881
6.769	4	477.61	ok	1788022237.803
6.885	29	372.79	ok	1788022237.919
6.884	5	379.83	ok	1788022237.918
7.004	33	343.49	ok	1788022238.038
6.881	13	466.83	ok	1788022237.915
6.868	42	481.59	ok	1788022237.902
6.767	51	583.33	ok	1788022237.801
6.763	23	587.69	ok	1788022237.797
6.763	6	588.17	ok	1788022237.797
6.95	32	407.11	ok	1788022237.984
6.959	19	398.52	ok	1788022237.993
7.049	24	311.59	ok	1788022238.083
6.959	10	410.84	ok	1788022237.993
7.048	20	322.32	ok	1788022238.082
7.048	39	322.99	ok	1788022238.082
7.004	18	446.36	ok	1788022238.038
6.769	3	681.24	ok	1788022237.803
6.95	36	501.23	ok	1788022237.984
6.996	35	454.96	ok	1788022238.030
6.768	43	687.14	ok	1788022237.802
7.0	1	456.6	ok	1788022238.034
7.068	8	388.67	ok	1788022238.102
6.922	22	535.14	ok	1788022237.956
6.95	2	506.82	ok	1788022237.984
7.048	7	412.3	ok	1788022238.082
6.882	21	582.04	ok	1788022237.916
7.082	31	382.54	ok	1788022238.116
7.049	49	415.84	ok	1788022238.083
7.05	0	415.65	ok	1788022238.084
7.05	11	415.78	ok	1788022238.084
7.05	14	415.89	ok	1788022238.084
7.148	40	319.61	ok	1788022238.182
7.147	41	320.78	ok	1788022238.181
7.176	28	372.94	ok	1788022238.210
7.091	48	459.33	ok	1788022238.125
7.082	38	469.41	ok	1788022238.116
7.059	26	492.53	ok	1788022238.093
7.089	12	463.62	ok	1788022238.123
7.06	52	493.41	ok	1788022238.094
7.098	45	455.06	ok	1788022238.132
7.148	30	409.78	ok	1788022238.182
7.171	16	390.49	ok	1788022238.205
7.081	44	480.53	ok	1788022238.115
7.258	29	304.69	ok	1788022238.292
7.235	15	329.0	ok	1788022238.269
7.164	34	401.96	ok	1788022238.198
6.949	47	616.71	ok	1788022237.983
7.246	4	319.85	ok	1788022238.280
7.217	9	349.87	fail:유입 속도 상한 초과 — 분석 스킵	1788022238.251
7.358	19	210.21	ok	1788022238.392
7.348	33	221.69	ok	1788022238.382
7.348	13	221.45	ok	1788022238.382
7.264	5	306.26	ok	1788022238.298
7.37	10	201.16	ok	1788022238.404
7.162	25	409.19	ok	1788022238.196
7.16	46	411.6	ok	1788022238.194
7.351	23	220.94	ok	1788022238.385
7.216	17	356.28	ok	1788022238.250
7.35	42	222.71	ok	1788022238.384
7.18	27	468.57	ok	1788022238.214
7.167	50	482.59	ok	1788022238.201
7.092	37	557.87	ok	1788022238.126
7.351	6	301.48	ok	1788022238.385
7.382	24	270.84	ok	1788022238.416
7.35	51	303.94	ok	1788022238.384
7.382	39	286.94	ok	1788022238.416
7.381	20	288.09	ok	1788022238.415
7.357	32	390.16	ok	1788022238.391
7.451	35	309.05	ok	1788022238.485
7.464	21	297.03	ok	1788022238.498
7.45	18	311.04	ok	1788022238.484
7.457	22	304.37	ok	1788022238.491
7.457	8	306.12	ok	1788022238.491
7.482	40	281.33	ok	1788022238.516
7.553	52	210.25	ok	1788022238.587
7.457	2	308.05	ok	1788022238.491
7.451	36	395.81	ok	1788022238.485
7.466	11	384.14	ok	1788022238.500
7.465	0	384.93	ok	1788022238.499
7.481	41	369.74	ok	1788022238.515
7.558	30	293.66	ok	1788022238.592
7.465	49	386.39	ok	1788022238.499
7.465	31	392.36	ok	1788022238.499
7.466	14	391.04	ok	1788022238.500
7.461	7	397.6	ok	1788022238.495
7.571	25	291.13	ok	1788022238.605
7.456	1	406.65	ok	1788022238.490
7.553	45	311.14	ok	1788022238.587
