t_rel	session	ms	outcome	t_abs
5.973	27	370.28	ok	1788022066.524
5.964	41	384.21	ok	1788022066.515
6.053	2	295.43	ok	1788022066.604
6.051	30	299.5	ok	1788022066.602
6.038	13	314.12	ok	1788022066.589
5.956	42	475.56	ok	1788022066.507
6.141	21	290.5	ok	1788022066.692
5.971	31	461.27	ok	1788022066.522
5.956	10	476.97	ok	1788022066.507
6.119	23	315.65	ok	1788022066.670
6.249	0	190.01	ok	1788022066.800
6.141	18	305.64	ok	1788022066.692
6.148	25	302.74	ok	1788022066.699
6.177	40	355.73	ok	1788022066.728
6.173	28	370.9	ok	1788022066.724
6.167	33	377.01	ok	1788022066.718
6.052	45	492.08	ok	1788022066.603
6.237	19	308.45	ok	1788022066.788
5.972	12	573.55	fail:유입 속도 상한 초과 — 분석 스킵	1788022066.523
6.342	47	204.46	ok	1788022066.893
6.149	24	398.37	ok	1788022066.700
6.173	35	374.35	ok	1788022066.724
6.154	22	394.32	ok	1788022066.705
6.153	38	395.78	ok	1788022066.704
5.967	43	582.43	ok	1788022066.518
6.148	15	404.58	fail:유입 속도 상한 초과 — 분석 스킵	1788022066.699
6.054	34	499.79	ok	1788022066.605
6.177	37	454.3	ok	1788022066.728
6.164	11	471.51	ok	1788022066.715
6.239	48	397.22	ok	1788022066.790
6.237	32	400.69	ok	1788022066.788
6.336	49	301.95	ok	1788022066.887
6.15	29	488.17	ok	1788022066.701
6.153	17	485.29	ok	1788022066.704
6.149	3	490.19	ok	1788022066.700
6.342	52	296.63	ok	1788022066.893
6.343	16	299.2	ok	1788022066.894
6.343	27	300.29	ok	1788022066.894
6.235	5	413.1	ok	1788022066.786
6.25	26	398.46	ok	1788022066.801
6.335	36	394.89	ok	1788022066.886
6.243	9	491.2	ok	1788022066.794
6.251	4	484.4	ok	1788022066.802
6.17	51	565.05	ok	1788022066.721
6.29	7	445.61	fail:유입 속도 상한 초과 — 분석 스킵	1788022066.841
6.432	31	304.4	ok	1788022066.983
6.331	6	407.42	ok	1788022066.882
6.348	41	390.17	ok	1788022066.899
6.335	14	404.31	ok	1788022066.886
6.337	44	401.83	ok	1788022066.888
6.387	2	353.11	ok	1788022066.938
6.342	8	398.17	ok	1788022066.893
6.384	30	355.89	ok	1788022066.935
6.544	28	196.77	ok	1788022067.095
6.284	46	458.9	ok	1788022066.835
6.264	1	480.74	ok	1788022066.815
6.432	42	314.43	ok	1788022066.983
6.265	20	480.85	ok	1788022066.816
6.279	39	467.95	ok	1788022066.830
6.452	23	296.2	ok	1788022067.003
6.533	40	215.95	ok	1788022067.084
6.475	21	274.02	ok	1788022067.026
6.25	50	498.82	ok	1788022066.801
6.371	13	385.1	ok	1788022066.922
6.57	19	262.83	ok	1788022067.121
6.554	34	279.74	ok	1788022067.105
6.544	33	293.08	ok	1788022067.095
6.545	45	292.96	ok	1788022067.096
6.546	12	295.81	ok	1788022067.097
6.55	43	292.98	ok	1788022067.101
6.637	32	205.99	ok	1788022067.188
6.433	10	415.34	ok	1788022066.984
6.482	25	367.24	ok	1788022067.033
6.474	18	377.01	ok	1788022067.025
6.547	24	304.75	ok	1788022067.098
6.648	5	282.21	ok	1788022067.199
6.552	15	383.85	ok	1788022067.103
6.639	17	298.23	ok	1788022067.190
6.548	35	389.22	ok	1788022067.099
6.636	11	301.32	ok	1788022067.187
6.637	48	304.98	ok	1788022067.188
6.583	0	359.16	ok	1788022067.134
6.548	22	399.76	ok	1788022067.099
6.639	3	314.97	ok	1788022067.190
6.638	29	315.6	ok	1788022067.189
6.73	36	310.03	ok	1788022067.281
6.669	49	371.56	ok	1788022067.220
6.676	52	365.23	ok	1788022067.227
6.677	27	370.05	ok	1788022067.228
6.743	46	308.05	ok	1788022067.294
6.736	7	395.21	ok	1788022067.287
6.746	20	387.41	ok	1788022067.297
6.74	8	394.92	ok	1788022067.291
6.735	9	400.66	ok	1788022067.286
6.631	37	504.91	ok	1788022067.182
6.549	38	587.95	ok	1788022067.100
6.738	6	402.55	ok	1788022067.289
6.74	2	401.23	ok	1788022067.291
6.739	14	404.23	ok	1788022067.290
6.849	25	295.29	ok	1788022067.400
6.739	44	408.95	ok	1788022067.290
6.739	41	410.25	ok	1788022067.290
6.735	4	501.93	ok	1788022067.286
6.852	18	386.0	ok	1788022067.403
6.936	15	301.38	fail:유입 속도 상한 초과 — 분석 스킵	1788022067.487
6.808	21	429.93	ok	1788022067.359
6.736	51	503.1	ok	1788022067.287
6.766	31	473.31	ok	1788022067.317
6.878	28	363.01	ok	1788022067.429
6.878	33	372.42	ok	1788022067.429
6.887	34	363.56	ok	1788022067.438
6.948	22	383.66	ok	1788022067.499
7.041	52	291.01	ok	1788022067.592
6.879	12	453.31	ok	1788022067.430
6.982	5	351.19	ok	1788022067.533
6.849	10	484.26	ok	1788022067.400
6.904	19	429.78	ok	1788022067.455
6.971	32	362.97	ok	1788022067.522
6.883	43	451.21	ok	1788022067.434
6.878	45	456.8	ok	1788022067.429
7.041	49	294.49	ok	1788022067.592
6.881	24	454.7	fail:유입 속도 상한 초과 — 분석 스킵	1788022067.432
6.937	35	398.9	ok	1788022067.488
6.972	17	364.47	ok	1788022067.523
6.765	42	571.77	ok	1788022067.316
7.141	2	200.29	ok	1788022067.692
7.141	6	200.92	ok	1788022067.692
7.064	36	279.85	ok	1788022067.615
7.143	14	201.21	ok	1788022067.694
6.972	3	373.2	ok	1788022067.523
6.972	29	374.09	ok	1788022067.523
7.183	25	170.01	ok	1788022067.734
7.149	41	203.75	ok	1788022067.700
7.241	28	115.15	ok	1788022067.792
7.148	44	207.59	ok	1788022067.699
7.135	9	225.26	ok	1788022067.686
7.131	7	229.59	ok	1788022067.682
7.137	38	224.61	ok	1788022067.688
7.237	4	198.64	ok	1788022067.788
7.238	18	201.04	ok	1788022067.789
7.333	5	108.14	fail:유입 속도 상한 초과 — 분석 스킵	1788022067.884
7.25	33	191.04	fail:유입 속도 상한 초과 — 분석 스킵	1788022067.801
7.251	34	190.7	fail:유입 속도 상한 초과 — 분석 스킵	1788022067.802
7.335	45	108.55	ok	1788022067.886
6.747	39	698.48	ok	1788022067.298
6.745	1	700.18	ok	1788022067.296
6.756	13	689.71	ok	1788022067.307
7.332	12	116.07	ok	1788022067.883
7.334	19	115.06	ok	1788022067.885
7.334	32	114.99	ok	1788022067.885
7.239	31	209.86	ok	1788022067.790
7.239	51	210.63	ok	1788022067.790
7.238	21	211.6	ok	1788022067.789
6.648	26	802.12	ok	1788022067.199
6.675	47	776.97	ok	1788022067.226
6.74	30	712.01	ok	1788022067.291
6.866	40	586.5	ok	1788022067.417
