t_rel	session	ms	outcome	t_abs
31.539	31	492.0	ok	1788022440.108
31.617	50	414.37	ok	1788022440.186
31.624	33	408.71	ok	1788022440.193
31.531	1	502.67	ok	1788022440.100
31.715	39	323.55	ok	1788022440.284
31.577	30	461.73	ok	1788022440.146
31.726	16	312.41	ok	1788022440.295
31.816	19	223.18	ok	1788022440.385
31.549	45	490.16	ok	1788022440.118
31.788	29	322.74	ok	1788022440.357
31.734	38	382.81	ok	1788022440.303
31.717	52	399.96	ok	1788022440.286
31.813	13	305.14	ok	1788022440.382
31.623	47	507.37	ok	1788022440.192
31.928	35	203.22	ok	1788022440.497
31.721	0	412.21	ok	1788022440.290
31.861	21	356.37	ok	1788022440.430
31.854	37	373.56	ok	1788022440.423
31.624	49	603.21	ok	1788022440.193
31.958	48	273.43	ok	1788022440.527
31.667	10	564.69	fail:유입 속도 상한 초과 — 분석 스킵	1788022440.236
31.628	15	603.67	ok	1788022440.197
31.629	5	604.18	ok	1788022440.198
31.634	23	678.15	ok	1788022440.203
31.635	14	680.4	ok	1788022440.204
31.721	22	594.58	ok	1788022440.290
31.747	40	569.5	ok	1788022440.316
32.039	45	277.75	ok	1788022440.608
32.026	6	291.6	ok	1788022440.595
32.025	2	292.35	ok	1788022440.594
31.951	46	366.82	ok	1788022440.520
31.542	9	776.67	ok	1788022440.111
31.925	42	397.31	ok	1788022440.494
31.934	27	389.01	ok	1788022440.503
32.026	26	299.74	ok	1788022440.595
32.028	7	298.2	ok	1788022440.597
32.032	50	300.65	ok	1788022440.601
32.026	4	386.89	ok	1788022440.595
32.027	32	386.64	ok	1788022440.596
31.746	25	670.79	ok	1788022440.315
32.031	34	386.74	ok	1788022440.600
31.749	44	668.8	ok	1788022440.318
31.747	51	670.88	ok	1788022440.316
32.017	41	401.56	ok	1788022440.586
32.121	29	301.44	ok	1788022440.690
32.027	8	395.72	ok	1788022440.596
31.763	17	662.02	ok	1788022440.332
32.018	12	407.26	ok	1788022440.587
31.924	43	503.34	ok	1788022440.493
31.735	28	692.92	ok	1788022440.304
32.048	39	380.6	ok	1788022440.617
32.06	16	369.45	ok	1788022440.629
32.117	52	312.01	ok	1788022440.686
32.033	1	396.35	ok	1788022440.602
32.117	38	313.04	fail:유입 속도 상한 초과 — 분석 스킵	1788022440.686
32.149	19	281.38	ok	1788022440.718
31.935	24	497.82	ok	1788022440.504
32.227	37	206.08	ok	1788022440.796
32.135	18	298.9	ok	1788022440.704
32.147	13	287.04	ok	1788022440.716
32.218	21	216.33	ok	1788022440.787
32.012	3	422.73	ok	1788022440.581
31.934	11	500.67	ok	1788022440.503
32.038	30	397.01	ok	1788022440.607
32.291	48	144.63	ok	1788022440.860
32.022	36	414.4	ok	1788022440.591
32.318	46	119.24	ok	1788022440.887
32.133	0	307.66	ok	1788022440.702
32.031	31	410.65	ok	1788022440.600
32.262	35	257.84	ok	1788022440.831
32.317	40	203.94	ok	1788022440.886
32.232	15	293.51	ok	1788022440.801
31.785	20	740.87	ok	1788022440.354
32.361	7	170.46	ok	1788022440.930
32.233	5	299.35	ok	1788022440.802
32.315	14	307.92	ok	1788022440.884
32.359	26	266.57	ok	1788022440.928
32.417	25	209.03	ok	1788022440.986
32.436	30	191.04	ok	1788022441.005
32.131	47	581.43	ok	1788022440.700
32.228	49	484.95	ok	1788022440.797
32.032	33	680.71	ok	1788022440.601
32.359	6	359.37	ok	1788022440.928
32.413	4	315.61	ok	1788022440.982
32.468	18	261.57	ok	1788022441.037
32.318	9	412.29	ok	1788022440.887
32.232	10	499.21	ok	1788022440.801
32.428	43	303.83	ok	1788022440.997
32.433	24	299.94	ok	1788022441.002
32.312	23	420.45	ok	1788022440.881
32.418	34	315.39	ok	1788022440.987
32.323	27	410.06	ok	1788022440.892
32.423	8	312.04	ok	1788022440.992
32.365	50	370.23	ok	1788022440.934
32.48	13	255.25	fail:유입 속도 상한 초과 — 분석 스킵	1788022441.049
32.483	19	253.22	ok	1788022441.052
32.418	44	318.69	ok	1788022440.987
32.425	17	311.55	ok	1788022440.994
32.426	12	311.95	ok	1788022440.995
32.442	31	295.91	ok	1788022441.011
32.435	11	302.98	ok	1788022441.004
32.435	3	303.41	ok	1788022441.004
32.323	42	415.6	ok	1788022440.892
32.436	36	302.2	ok	1788022441.005
32.358	2	455.05	ok	1788022440.927
32.414	32	400.25	ok	1788022440.983
32.595	35	225.22	ok	1788022441.164
32.455	29	370.04	ok	1788022441.024
32.526	20	299.43	ok	1788022441.095
32.561	37	266.49	ok	1788022441.130
32.551	21	276.91	ok	1788022441.120
32.428	28	402.38	ok	1788022440.997
32.45	38	380.64	ok	1788022441.019
32.373	45	460.05	ok	1788022440.942
32.625	48	207.87	ok	1788022441.194
32.451	52	386.85	ok	1788022441.020
32.316	22	524.02	ok	1788022440.885
32.419	41	421.74	ok	1788022440.988
32.566	15	346.37	ok	1788022441.135
32.418	51	494.24	ok	1788022440.987
32.566	5	346.57	ok	1788022441.135
32.651	46	265.69	ok	1788022441.220
32.43	1	487.59	ok	1788022440.999
32.466	0	451.61	ok	1788022441.035
32.429	39	489.65	ok	1788022440.998
32.718	6	202.24	ok	1788022441.287
32.712	47	211.15	ok	1788022441.281
32.65	40	273.5	ok	1788022441.219
32.649	14	287.15	ok	1788022441.218
32.429	16	507.02	ok	1788022440.998
32.693	26	319.83	ok	1788022441.262
32.713	49	310.23	ok	1788022441.282
32.733	23	291.31	ok	1788022441.302
32.751	34	276.59	ok	1788022441.320
32.713	33	314.59	ok	1788022441.282
32.766	24	262.04	ok	1788022441.335
32.733	27	295.11	ok	1788022441.302
32.731	9	298.16	ok	1788022441.300
32.769	30	262.06	ok	1788022441.338
32.756	8	275.99	ok	1788022441.325
32.735	50	297.41	ok	1788022441.304
32.816	19	217.05	ok	1788022441.385
32.695	7	338.47	ok	1788022441.264
32.751	44	367.46	ok	1788022441.320
32.759	17	361.07	ok	1788022441.328
32.825	29	301.29	ok	1788022441.394
32.814	32	312.73	ok	1788022441.383
32.814	13	312.69	ok	1788022441.383
32.802	18	329.0	ok	1788022441.371
32.814	2	317.23	ok	1788022441.383
32.885	21	329.49	ok	1788022441.454
32.913	51	305.31	ok	1788022441.482
32.747	4	473.01	ok	1788022441.316
32.983	40	237.6	fail:유입 속도 상한 초과 — 분석 스킵	1788022441.552
32.918	39	304.68	ok	1788022441.487
32.751	25	474.41	ok	1788022441.320
32.841	41	384.89	ok	1788022441.410
32.84	22	385.99	ok	1788022441.409
32.859	20	369.91	ok	1788022441.428
32.759	12	470.69	ok	1788022441.328
32.731	10	499.03	ok	1788022441.300
32.761	43	469.28	ok	1788022441.330
32.768	3	462.91	ok	1788022441.337
32.738	42	493.27	ok	1788022441.307
32.768	11	463.98	ok	1788022441.337
32.775	31	457.25	ok	1788022441.344
32.912	15	320.84	ok	1788022441.481
32.77	36	463.37	ok	1788022441.339
33.102	30	133.99	fail:유입 속도 상한 초과 — 분석 스킵	1788022441.671
32.894	37	418.85	ok	1788022441.463
32.985	46	330.75	ok	1788022441.554
32.913	5	405.86	fail:유입 속도 상한 초과 — 분석 스킵	1788022441.482
32.959	48	365.21	ok	1788022441.528
32.918	1	406.65	ok	1788022441.487
33.026	26	298.23	ok	1788022441.595
32.831	28	493.9	ok	1788022441.400
32.929	35	396.68	ok	1788022441.498
33.066	23	347.83	ok	1788022441.635
33.052	6	363.3	ok	1788022441.621
32.982	14	434.02	fail:유입 속도 상한 초과 — 분석 스킵	1788022441.551
33.067	27	355.07	ok	1788022441.636
33.12	17	302.39	ok	1788022441.689
33.033	7	389.61	ok	1788022441.602
32.918	0	506.91	ok	1788022441.487
33.046	49	379.48	ok	1788022441.615
32.838	52	588.06	ok	1788022441.407
32.833	45	593.49	ok	1788022441.402
33.084	34	342.21	ok	1788022441.653
33.069	50	360.52	ok	1788022441.638
33.09	8	339.67	ok	1788022441.659
32.831	38	680.16	ok	1788022441.400
32.936	16	579.94	ok	1788022441.505
33.135	18	390.22	ok	1788022441.704
33.119	44	406.99	ok	1788022441.688
33.148	32	378.52	ok	1788022441.717
33.046	47	481.32	ok	1788022441.615
33.047	33	480.74	ok	1788022441.616
33.1	24	428.24	ok	1788022441.669
33.231	43	297.74	ok	1788022441.800
33.147	13	386.18	ok	1788022441.716
33.158	29	375.6	ok	1788022441.727
33.226	22	308.54	ok	1788022441.795
33.23	12	305.02	ok	1788022441.799
33.225	41	310.13	ok	1788022441.794
33.147	2	466.61	ok	1788022441.716
33.218	21	395.86	ok	1788022441.787
33.22	4	394.68	ok	1788022441.789
33.225	25	392.48	ok	1788022441.794
33.317	40	300.95	ok	1788022441.886
33.233	31	385.83	ok	1788022441.802
33.064	9	554.62	ok	1788022441.633
33.252	39	367.37	ok	1788022441.821
33.246	51	373.77	ok	1788022441.815
33.229	20	398.79	ok	1788022441.798
33.233	36	396.33	ok	1788022441.802
33.149	19	481.55	ok	1788022441.718
33.318	46	313.29	ok	1788022441.887
33.319	5	316.68	ok	1788022441.888
33.324	1	312.54	ok	1788022441.893
33.231	3	406.11	ok	1788022441.800
33.23	10	407.19	ok	1788022441.799
33.232	42	406.57	ok	1788022441.801
33.36	26	352.32	ok	1788022441.929
33.313	37	399.82	ok	1788022441.882
33.325	28	390.72	ok	1788022441.894
33.325	35	392.03	ok	1788022441.894
33.414	23	303.68	ok	1788022441.983
33.422	27	296.46	fail:유입 속도 상한 초과 — 분석 스킵	1788022441.991
33.415	6	302.95	ok	1788022441.984
33.232	11	485.96	ok	1788022441.801
33.246	15	473.01	ok	1788022441.815
33.426	49	293.48	ok	1788022441.995
33.416	14	302.91	ok	1788022441.985
33.426	52	306.19	ok	1788022441.995
33.425	0	307.29	ok	1788022441.994
33.324	48	409.41	ok	1788022441.893
33.559	41	264.8	ok	1788022442.128
33.427	34	397.74	ok	1788022441.996
33.423	7	407.77	ok	1788022441.992
33.43	8	401.92	ok	1788022441.999
33.534	29	387.78	ok	1788022442.103
33.429	50	492.98	ok	1788022441.998
33.614	21	308.67	ok	1788022442.183
33.426	45	497.06	ok	1788022441.995
33.511	38	412.38	ok	1788022442.080
33.453	17	470.8	ok	1788022442.022
33.526	44	398.8	ok	1788022442.095
33.619	39	305.84	ok	1788022442.188
33.615	4	310.88	ok	1788022442.184
33.527	47	399.57	ok	1788022442.096
33.619	9	308.14	ok	1788022442.188
33.564	43	363.24	ok	1788022442.133
33.527	33	400.15	ok	1788022442.096
33.631	19	300.08	ok	1788022442.200
33.525	18	405.88	ok	1788022442.094
33.526	32	491.83	ok	1788022442.095
33.534	13	487.04	ok	1788022442.103
33.436	30	585.24	ok	1788022442.005
33.618	25	403.83	ok	1788022442.187
33.516	16	505.82	ok	1788022442.085
33.559	22	463.2	ok	1788022442.128
33.614	2	411.05	ok	1788022442.183
33.62	51	407.21	ok	1788022442.189
33.563	12	466.06	ok	1788022442.132
33.65	40	379.28	fail:유입 속도 상한 초과 — 분석 스킵	1788022442.219
33.716	28	314.81	ok	1788022442.285
33.658	1	372.98	ok	1788022442.227
33.712	26	318.91	ok	1788022442.281
33.651	46	380.35	ok	1788022442.220
33.75	14	282.51	fail:유입 속도 상한 초과 — 분석 스킵	1788022442.319
33.758	0	274.09	fail:유입 속도 상한 초과 — 분석 스킵	1788022442.327
33.733	48	299.32	ok	1788022442.302
33.759	52	273.51	fail:유입 속도 상한 초과 — 분석 스킵	1788022442.328
33.831	7	202.56	ok	1788022442.400
33.713	37	320.58	ok	1788022442.282
33.749	6	284.89	ok	1788022442.318
33.832	8	202.12	fail:유입 속도 상한 초과 — 분석 스킵	1788022442.401
33.717	35	396.61	ok	1788022442.286
33.924	38	207.45	ok	1788022442.493
33.924	17	297.25	ok	1788022442.493
34.021	30	200.59	ok	1788022442.590
33.964	19	259.11	fail:유입 속도 상한 초과 — 분석 스킵	1788022442.533
34.018	32	205.86	ok	1788022442.587
33.922	50	301.98	ok	1788022442.491
33.925	44	300.31	ok	1788022442.494
34.022	25	203.81	ok	1788022442.591
34.022	16	203.27	ok	1788022442.591
33.923	45	302.58	ok	1788022442.492
33.893	41	333.49	ok	1788022442.462
33.922	29	308.8	ok	1788022442.491
33.953	39	278.39	ok	1788022442.522
33.619	31	697.59	ok	1788022442.188
34.021	13	295.76	ok	1788022442.590
33.948	21	371.82	ok	1788022442.517
33.931	18	388.37	ok	1788022442.500
34.025	2	295.39	ok	1788022442.594
34.027	51	293.96	ok	1788022442.596
34.031	1	290.32	ok	1788022442.600
34.029	12	292.01	ok	1788022442.598
34.023	22	298.66	ok	1788022442.592
34.083	14	239.51	ok	1788022442.652
34.093	52	232.26	ok	1788022442.662
34.049	28	276.32	ok	1788022442.618
34.03	40	295.77	ok	1788022442.599
34.092	0	233.81	ok	1788022442.661
33.948	4	377.84	ok	1788022442.517
33.637	10	693.42	ok	1788022442.206
33.528	24	803.34	ok	1788022442.097
33.637	3	695.16	ok	1788022442.206
33.638	42	694.31	ok	1788022442.207
33.652	5	681.29	ok	1788022442.221
33.63	36	704.27	ok	1788022442.199
34.114	35	220.12	ok	1788022442.683
34.046	26	288.72	ok	1788022442.615
33.718	11	617.82	ok	1788022442.287
33.628	20	708.21	ok	1788022442.197
33.825	34	512.23	ok	1788022442.394
33.755	27	582.6	ok	1788022442.324
33.748	23	590.32	ok	1788022442.317
34.046	37	294.08	ok	1788022442.615
34.165	8	175.46	ok	1788022442.734
34.067	48	274.12	ok	1788022442.636
34.032	46	309.09	ok	1788022442.601
34.082	6	259.1	ok	1788022442.651
33.719	15	695.2	ok	1788022442.288
33.759	49	655.53	ok	1788022442.328
34.164	7	253.96	ok	1788022442.733
34.258	44	163.74	fail:유입 속도 상한 초과 — 분석 스킵	1788022442.827
33.927	43	499.11	ok	1788022442.496
34.298	19	129.31	ok	1788022442.867
34.226	41	208.38	ok	1788022442.795
34.257	38	177.33	ok	1788022442.826
34.319	21	195.91	ok	1788022442.888
34.256	50	267.4	ok	1788022442.825
34.32	18	203.74	ok	1788022442.889
34.258	17	266.31	fail:유입 속도 상한 초과 — 분석 스킵	1788022442.827
34.331	24	192.92	ok	1788022442.900
34.286	39	243.92	ok	1788022442.855
34.379	26	153.22	ok	1788022442.948
34.255	29	277.48	ok	1788022442.824
34.358	2	175.4	ok	1788022442.927
34.316	31	297.37	ok	1788022442.885
33.927	47	693.32	ok	1788022442.496
34.331	10	289.43	ok	1788022442.900
34.257	45	367.08	ok	1788022442.826
34.365	46	262.14	ok	1788022442.934
34.4	48	227.6	ok	1788022442.969
34.352	32	276.22	ok	1788022442.921
34.354	13	357.7	ok	1788022442.923
34.38	37	332.7	ok	1788022442.949
34.416	6	301.92	ok	1788022442.985
34.356	16	362.82	ok	1788022442.925
34.334	36	385.13	ok	1788022442.903
34.356	22	363.22	ok	1788022442.925
33.928	33	792.73	ok	1788022442.497
34.414	15	306.61	ok	1788022442.983
34.427	43	294.84	fail:유입 속도 상한 초과 — 분석 스킵	1788022442.996
34.332	3	389.18	ok	1788022442.901
33.952	9	773.87	ok	1788022442.521
34.334	5	392.73	ok	1788022442.903
34.355	30	380.17	ok	1788022442.924
34.36	51	374.86	ok	1788022442.929
34.425	0	310.52	ok	1788022442.994
34.363	40	372.72	ok	1788022442.932
34.363	12	374.45	ok	1788022442.932
34.426	52	311.32	ok	1788022442.995
34.355	25	382.63	ok	1788022442.924
34.498	7	241.01	ok	1788022443.067
34.326	4	413.16	ok	1788022442.895
34.499	8	240.54	ok	1788022443.068
34.364	1	455.99	ok	1788022442.933
34.417	14	404.01	ok	1788022442.986
34.448	35	379.24	ok	1788022443.017
34.589	50	237.98	ok	1788022443.158
34.382	28	444.9	ok	1788022442.951
34.333	42	496.83	ok	1788022442.902
34.336	11	493.64	ok	1788022442.905
34.589	29	241.44	ok	1788022443.158
34.337	20	495.0	ok	1788022442.906
34.337	34	495.14	ok	1788022442.906
34.592	44	241.17	ok	1788022443.161
34.338	23	495.73	ok	1788022442.907
34.338	27	496.27	ok	1788022442.907
34.415	49	419.81	ok	1788022442.984
34.591	38	325.26	ok	1788022443.160
34.591	17	325.3	ok	1788022443.160
34.713	26	210.4	ok	1788022443.282
34.62	39	305.31	ok	1788022443.189
34.734	48	193.08	ok	1788022443.303
34.653	21	276.42	ok	1788022443.222
34.653	18	277.05	ok	1788022443.222
34.56	41	456.43	ok	1788022443.129
34.62	47	396.9	ok	1788022443.189
34.719	22	298.38	ok	1788022443.288
34.749	6	269.53	ok	1788022443.318
34.712	13	306.81	ok	1788022443.281
34.665	24	360.06	ok	1788022443.234
34.65	31	375.38	ok	1788022443.219
34.685	32	341.67	ok	1788022443.254
34.735	30	294.55	ok	1788022443.304
34.664	10	448.23	ok	1788022443.233
34.83	11	283.18	ok	1788022443.399
34.632	19	490.03	ok	1788022443.201
34.713	37	408.7	ok	1788022443.282
34.831	7	291.2	ok	1788022443.400
34.699	46	423.81	ok	1788022443.268
34.726	5	396.67	ok	1788022443.295
34.624	45	506.17	ok	1788022443.193
34.736	40	394.64	ok	1788022443.305
34.827	35	384.31	ok	1788022443.396
34.719	16	493.28	ok	1788022443.288
34.827	28	384.69	ok	1788022443.396
34.821	14	393.03	ok	1788022443.390
34.735	51	478.74	ok	1788022443.304
34.738	25	476.61	ok	1788022443.307
34.692	2	525.32	ok	1788022443.261
34.739	4	478.25	ok	1788022443.308
34.76	52	457.94	ok	1788022443.329
34.832	8	385.82	ok	1788022443.401
34.924	38	294.27	ok	1788022443.493
34.737	12	481.58	ok	1788022443.306
34.82	1	399.02	ok	1788022443.389
34.759	0	461.05	ok	1788022443.328
34.726	9	495.63	ok	1788022443.295
34.834	27	393.3	ok	1788022443.403
34.83	42	398.28	ok	1788022443.399
34.924	17	303.85	ok	1788022443.493
34.76	43	468.69	ok	1788022443.329
34.72	33	510.66	ok	1788022443.289
34.722	3	509.67	ok	1788022443.291
35.017	47	214.54	ok	1788022443.586
34.832	20	400.3	ok	1788022443.401
34.953	39	281.52	ok	1788022443.522
35.025	24	214.14	ok	1788022443.594
34.832	34	407.63	ok	1788022443.401
34.987	18	325.76	ok	1788022443.556
35.027	32	285.85	ok	1788022443.596
34.922	29	390.64	ok	1788022443.491
34.923	50	390.73	ok	1788022443.492
35.053	22	260.99	ok	1788022443.622
34.986	21	331.17	fail:유입 속도 상한 초과 — 분석 스킵	1788022443.555
35.025	31	387.13	ok	1788022443.594
34.834	49	578.16	ok	1788022443.403
34.747	15	665.91	ok	1788022443.316
34.719	36	694.48	ok	1788022443.288
34.925	44	494.13	ok	1788022443.494
35.016	41	403.54	ok	1788022443.585
35.067	48	360.5	ok	1788022443.636
35.13	45	297.88	ok	1788022443.699
34.834	23	681.15	ok	1788022443.403
35.113	10	402.87	ok	1788022443.682
35.123	5	394.05	ok	1788022443.692
35.212	16	306.25	ok	1788022443.781
35.068	30	449.84	ok	1788022443.637
35.082	6	438.03	ok	1788022443.651
35.045	13	475.35	ok	1788022443.614
35.165	7	356.4	ok	1788022443.734
35.211	35	310.05	ok	1788022443.780
35.046	26	475.32	ok	1788022443.615
35.123	46	399.62	ok	1788022443.692
35.122	19	402.99	ok	1788022443.691
35.212	28	313.36	ok	1788022443.781
35.219	12	306.96	ok	1788022443.788
35.163	11	363.21	ok	1788022443.732
35.217	2	309.9	ok	1788022443.786
35.131	40	396.65	ok	1788022443.700
35.214	25	313.25	ok	1788022443.783
35.214	14	314.1	ok	1788022443.783
35.228	42	300.17	ok	1788022443.797
35.313	50	215.17	ok	1788022443.882
35.229	43	299.83	ok	1788022443.798
35.227	27	301.33	ok	1788022443.796
35.313	29	216.12	ok	1788022443.882
35.122	37	407.44	ok	1788022443.691
35.222	9	308.41	ok	1788022443.791
35.218	8	314.1	ok	1788022443.787
35.232	20	300.4	ok	1788022443.801
35.231	3	301.2	ok	1788022443.800
35.217	4	318.14	ok	1788022443.786
35.32	18	215.53	ok	1788022443.889
35.22	0	316.21	ok	1788022443.789
35.219	1	316.86	ok	1788022443.788
35.218	52	318.52	ok	1788022443.787
35.214	51	322.35	ok	1788022443.783
35.32	21	296.82	ok	1788022443.889
35.231	33	397.05	ok	1788022443.800
35.286	39	431.7	ok	1788022443.855
35.258	38	460.72	ok	1788022443.827
35.258	17	461.22	ok	1788022443.827
35.386	22	333.09	ok	1788022443.955
35.36	32	363.41	ok	1788022443.929
35.52	6	205.42	ok	1788022444.089
35.24	34	489.99	ok	1788022443.809
35.413	49	317.4	ok	1788022443.982
35.412	31	317.9	ok	1788022443.981
35.351	47	380.18	ok	1788022443.920
35.358	24	375.73	ok	1788022443.927
35.428	48	391.63	ok	1788022443.997
35.527	40	293.9	ok	1788022444.096
35.419	44	401.91	ok	1788022443.988
35.551	4	274.26	ok	1788022444.120
35.529	37	296.16	ok	1788022444.098
35.413	15	412.27	ok	1788022443.982
35.42	41	406.75	ok	1788022443.989
35.516	10	314.77	ok	1788022444.085
35.464	45	367.97	ok	1788022444.033
35.521	7	395.56	ok	1788022444.090
35.551	2	366.88	ok	1788022444.120
35.522	46	395.36	ok	1788022444.091
35.647	50	273.99	ok	1788022444.216
35.525	19	396.59	ok	1788022444.094
35.515	23	407.12	ok	1788022444.084
35.545	16	377.06	ok	1788022444.114
35.517	5	407.72	ok	1788022444.086
35.414	36	513.79	ok	1788022443.983
35.527	11	401.07	ok	1788022444.096
35.553	1	377.71	ok	1788022444.122
35.548	25	383.14	ok	1788022444.117
35.547	14	468.01	ok	1788022444.116
35.522	26	493.88	ok	1788022444.091
35.546	28	477.0	ok	1788022444.115
35.552	8	472.13	ok	1788022444.121
35.518	30	511.61	ok	1788022444.087
35.548	51	482.74	ok	1788022444.117
35.552	12	478.38	ok	1788022444.121
35.545	35	488.27	ok	1788022444.114
35.647	29	386.86	ok	1788022444.216
35.521	13	512.96	ok	1788022444.090
35.561	42	551.65	ok	1788022444.130
35.561	27	552.47	ok	1788022444.130
35.555	9	558.46	ok	1788022444.124
35.565	20	548.77	ok	1788022444.134
35.73	34	384.83	ok	1788022444.299
35.565	3	551.39	ok	1788022444.134
35.628	33	488.31	ok	1788022444.197
35.72	22	403.01	fail:유입 속도 상한 초과 — 분석 스킵	1788022444.289
35.718	39	405.24	fail:유입 속도 상한 초과 — 분석 스킵	1788022444.287
35.562	43	563.32	ok	1788022444.131
35.731	47	394.94	ok	1788022444.300
35.724	32	403.67	ok	1788022444.293
35.653	21	475.21	ok	1788022444.222
35.746	31	384.97	ok	1788022444.315
35.819	48	311.85	fail:유입 속도 상한 초과 — 분석 스킵	1788022444.388
35.854	6	277.79	ok	1788022444.423
35.821	44	311.18	ok	1788022444.390
35.719	38	414.08	ok	1788022444.288
35.553	0	579.89	ok	1788022444.122
35.922	16	210.99	fail:유입 속도 상한 초과 — 분석 스킵	1788022444.491
35.849	10	284.53	ok	1788022444.418
35.654	18	480.25	ok	1788022444.223
35.746	49	388.28	fail:유입 속도 상한 초과 — 분석 스킵	1788022444.315
35.884	4	250.86	ok	1788022444.453
35.863	37	272.44	ok	1788022444.432
35.917	7	218.56	ok	1788022444.486
35.734	24	401.24	ok	1788022444.303
35.826	15	310.15	ok	1788022444.395
35.922	23	213.94	ok	1788022444.491
35.861	40	275.56	ok	1788022444.430
35.928	36	298.18	ok	1788022444.497
35.931	1	296.84	ok	1788022444.500
35.551	52	677.68	ok	1788022444.120
35.832	45	403.56	ok	1788022444.401
36.015	14	220.24	ok	1788022444.584
35.931	25	305.0	fail:유입 속도 상한 초과 — 분석 스킵	1788022444.500
35.719	17	516.95	ok	1788022444.288
35.826	41	410.15	ok	1788022444.395
35.921	19	405.38	ok	1788022444.490
36.023	28	305.24	ok	1788022444.592
36.024	8	308.37	ok	1788022444.593
36.016	26	316.78	ok	1788022444.585
35.917	2	415.04	ok	1788022444.486
35.918	46	415.05	ok	1788022444.487
35.98	50	352.99	ok	1788022444.549
36.113	27	298.06	ok	1788022444.682
35.925	5	487.9	ok	1788022444.494
36.033	29	388.42	ok	1788022444.602
36.031	12	392.25	ok	1788022444.600
36.123	22	300.37	ok	1788022444.692
36.03	30	393.74	ok	1788022444.599
35.928	11	498.06	ok	1788022444.497
36.03	51	397.26	ok	1788022444.599
36.133	0	296.78	ok	1788022444.702
36.034	13	397.26	ok	1788022444.603
36.128	32	308.4	ok	1788022444.697
36.153	48	363.18	ok	1788022444.722
36.114	9	403.28	ok	1788022444.683
36.126	43	392.07	ok	1788022444.695
36.126	47	392.03	ok	1788022444.695
36.264	25	265.53	ok	1788022444.833
36.131	31	481.46	ok	1788022444.700
36.115	34	498.74	ok	1788022444.684
36.129	21	486.11	ok	1788022444.698
36.196	37	418.66	ok	1788022444.765
36.256	16	359.67	ok	1788022444.825
36.116	3	501.12	ok	1788022444.685
36.117	33	502.81	ok	1788022444.686
36.235	45	386.25	ok	1788022444.804
36.155	44	467.27	ok	1788022444.724
36.124	39	498.77	ok	1788022444.693
36.237	41	386.06	ok	1788022444.806
36.236	17	386.75	ok	1788022444.805
36.261	36	362.72	ok	1788022444.830
36.033	35	591.27	ok	1788022444.602
36.229	52	396.0	ok	1788022444.798
36.113	42	513.03	ok	1788022444.682
36.114	20	512.16	ok	1788022444.683
36.134	49	492.2	ok	1788022444.703
36.183	10	444.73	ok	1788022444.752
36.134	18	493.98	ok	1788022444.703
36.428	51	200.92	ok	1788022444.997
36.349	14	279.9	ok	1788022444.918
36.218	4	411.01	ok	1788022444.787
36.159	15	470.1	ok	1788022444.728
36.133	38	496.87	ok	1788022444.702
36.356	28	273.78	ok	1788022444.925
36.187	6	442.67	ok	1788022444.756
36.264	1	366.58	ok	1788022444.833
36.194	40	436.81	ok	1788022444.763
36.256	23	377.5	ok	1788022444.825
36.413	5	220.6	ok	1788022444.982
36.136	24	498.16	ok	1788022444.705
36.423	12	291.01	ok	1788022444.992
36.349	26	365.27	ok	1788022444.918
36.333	2	383.57	ok	1788022444.902
36.25	7	466.43	ok	1788022444.819
36.357	8	359.82	ok	1788022444.926
36.461	32	256.31	ok	1788022445.030
36.327	19	390.68	fail:유입 속도 상한 초과 — 분석 스킵	1788022444.896
36.333	46	384.97	ok	1788022444.902
36.431	13	293.24	ok	1788022445.000
36.422	29	302.76	ok	1788022444.991
36.333	50	391.47	ok	1788022444.902
36.457	22	272.06	fail:유입 속도 상한 초과 — 분석 스킵	1788022445.026
36.424	30	304.87	ok	1788022444.993
36.467	0	262.98	ok	1788022445.036
36.447	27	286.68	ok	1788022445.016
36.516	48	217.98	ok	1788022445.085
36.426	11	308.17	ok	1788022444.995
36.517	9	309.95	ok	1788022445.086
36.518	43	310.33	ok	1788022445.087
36.624	35	288.64	ok	1788022445.193
36.518	47	395.78	ok	1788022445.087
36.615	37	308.39	ok	1788022445.184
36.615	21	309.62	ok	1788022445.184
36.616	16	313.47	fail:유입 속도 상한 초과 — 분석 스킵	1788022445.185
36.612	31	317.49	ok	1788022445.181
36.617	3	312.7	ok	1788022445.186
36.79	22	140.49	ok	1788022445.359
36.625	52	305.64	ok	1788022445.194
36.623	17	391.6	ok	1788022445.192
36.623	41	392.67	ok	1788022445.192
36.626	20	398.15	ok	1788022445.195
36.614	34	411.56	ok	1788022445.183
36.718	46	310.72	ok	1788022445.287
36.628	18	485.92	ok	1788022445.197
36.629	15	486.09	ok	1788022445.198
36.717	7	399.37	ok	1788022445.286
36.725	50	391.59	ok	1788022445.294
36.631	1	486.25	ok	1788022445.200
36.598	25	519.24	fail:유입 속도 상한 초과 — 분석 스킵	1788022445.167
36.622	44	495.32	ok	1788022445.191
36.622	45	496.32	ok	1788022445.191
36.627	49	491.52	ok	1788022445.196
36.631	40	487.52	ok	1788022445.200
36.63	6	489.02	ok	1788022445.199
36.794	32	325.28	ok	1788022445.363
36.682	14	438.66	ok	1788022445.251
36.851	9	276.25	fail:유입 속도 상한 초과 — 분석 스킵	1788022445.420
